imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.027366936206817627, -0.002775132656097412, -0.03782800465236559, -0.0007399056069045416, 0.05839743583007242, -0.012670172866109284, -0.6670698002331867, -1.0016312697580745, 1731681964911729602, 
-0.13027220964431763, 0.04099595546722412, -0.09485211932416163, -0.00019548343800316088, 0.05823994618433451, -0.003356518177136338, -0.6732897050431167, -1.00165793832721, 1731681965022370998, 
0.04655897617340088, 0.04694634675979614, -0.00737438278645533, 2.347490241776701e-05, 0.05783324785790469, 0.0004059066935933539, -0.679432014928108, -1.0016797744580936, 1731681965118945859, 
-0.28681129217147827, 0.05405759811401367, -0.17997425941907894, 0.0004527976634611466, 0.054545239539057884, 0.008301323218810223, -0.6855332420286693, -1.001701022925645, 1731681965215789973, 
-0.16142678260803223, -0.09520041942596436, -0.16835123561632623, 0.00041971018404852686, 0.0465346632898683, 0.009019302050905948, -0.6915706294991562, -1.00172494225484, 1731681965307736056, 
0.129227876663208, 0.1261398196220398, 0.01574554967361111, 0.00026756786969945744, 0.04954466080219293, 0.005400538935319837, -0.6969394065408939, -1.001750807517061, 1731681965411552686, 
-0.28194576501846313, -0.022614717483520508, -0.16813010031381548, -0.00018217515575639275, 0.04836871988021771, -0.0037663836505811774, -0.7022304721983447, -1.0017797374848594, 1731681965518971781, 
0.03473496437072754, 0.059824347496032715, -0.042591779417975456, -0.0003111976786589303, 0.047215889705066766, -0.006590952338350949, -0.7076860925907037, -1.001809734259455, 1731681965615811251, 
0.01737159490585327, -0.055505454540252686, -0.005452252048700819, -0.000323444508949688, 0.04950372459621066, -0.0065337408768318525, -0.7127085343506776, -1.0018346423198519, 1731681965707739365, 
0.14255154132843018, 0.06310534477233887, 0.08598925240424898, -0.00035829064424052745, 0.051719797097395034, -0.0069275338332402975, -0.7175772919473936, -1.0018554772346622, 1731681965805777340, 
-0.019092321395874023, -0.047930896282196045, 0.020972097178463017, -0.00032485016021479755, 0.052803292534755034, -0.0061520815203139415, -0.7224654104942364, -1.0018731072001439, 1731681965918803759, 
0.027994811534881592, 0.0427706241607666, 0.025268484981781362, -0.0001283660114446551, 0.052532016546909144, -0.0024435766963186918, -0.7275881226504878, -1.0018882694750049, 1731681966015787436, 
-0.01503223180770874, 0.006558239459991455, 0.0003152108259841212, -0.00042901945513021546, 0.05111675791247275, -0.008392931646111549, -0.732667166744964, -1.0019013692422036, 1731681966107754347, 
0.06230330467224121, 0.03791487216949463, 0.03854619920709976, -0.0005549154826789621, 0.048346449341704754, -0.011477895279483934, -0.7375011138896522, -1.0019107802831273, 1731681966218926644, 
0.02937370538711548, 0.005201280117034912, 0.03286385062544026, -0.0003836902211141693, 0.051130469838130764, -0.007504140336062993, -0.7422855316877512, -1.001915281643806, 1731681966318822283, 
-0.113372802734375, -0.0697891116142273, -0.05752512688851464, -0.00034263678132287093, 0.04937729300727311, -0.006939156856419847, -0.7473369978545982, -1.0019155868494725, 1731681966416793827, 
0.020666122436523438, 0.05962318181991577, -0.00922765601555376, -5.861524898490616e-05, 0.04440143519237545, -0.0013201205936462946, -0.7521897749483887, -1.0019122116588255, 1731681966507870541, 
